class,file,width,height,corrupt
.ipynb_checkpoints,CBD_Coffee Bean Dataset/.ipynb_checkpoints/ImageDataset-checkpoint.ipynb,,,True
A,CBD_Coffee Bean Dataset/A/228.jpg,2872.0,2872.0,
A,CBD_Coffee Bean Dataset/A/214.jpg,2960.0,2960.0,
A,CBD_Coffee Bean Dataset/A/215.jpg,2947.0,2947.0,
A,CBD_Coffee Bean Dataset/A/229.jpg,2893.0,2893.0,
A,CBD_Coffee Bean Dataset/A/217.jpg,2953.0,2953.0,
A,CBD_Coffee Bean Dataset/A/216.jpg,2937.0,2937.0,
A,CBD_Coffee Bean Dataset/A/212.jpg,2918.0,2918.0,
A,CBD_Coffee Bean Dataset/A/213.jpg,3003.0,3003.0,
A,CBD_Coffee Bean Dataset/A/239.jpg,2947.0,2947.0,
A,CBD_Coffee Bean Dataset/A/238.jpg,2976.0,2976.0,
A,CBD_Coffee Bean Dataset/A/248.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/260.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/261.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/249.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/259.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/258.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/256.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/242.jpg,2909.0,2909.0,
A,CBD_Coffee Bean Dataset/A/243.jpg,2960.0,2960.0,
A,CBD_Coffee Bean Dataset/A/257.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/241.jpg,2906.0,2906.0,
A,CBD_Coffee Bean Dataset/A/255.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/254.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/240.jpg,2937.0,2937.0,
A,CBD_Coffee Bean Dataset/A/244.jpg,2980.0,2980.0,
A,CBD_Coffee Bean Dataset/A/250.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/251.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/245.jpg,2970.0,2970.0,
A,CBD_Coffee Bean Dataset/A/253.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/247.jpg,2940.0,2940.0,
A,CBD_Coffee Bean Dataset/A/246.jpg,2937.0,2937.0,
A,CBD_Coffee Bean Dataset/A/252.jpg,3024.0,3024.0,
A,CBD_Coffee Bean Dataset/A/235.jpg,2950.0,2950.0,
A,CBD_Coffee Bean Dataset/A/221.jpg,2900.0,2900.0,
A,CBD_Coffee Bean Dataset/A/220.jpg,2861.0,2861.0,
A,CBD_Coffee Bean Dataset/A/234.jpg,2970.0,2970.0,
A,CBD_Coffee Bean Dataset/A/222.jpg,2918.0,2918.0,
A,CBD_Coffee Bean Dataset/A/236.jpg,2966.0,2966.0,
A,CBD_Coffee Bean Dataset/A/237.jpg,2921.0,2921.0,
A,CBD_Coffee Bean Dataset/A/223.jpg,2928.0,2928.0,
A,CBD_Coffee Bean Dataset/A/227.jpg,2912.0,2912.0,
A,CBD_Coffee Bean Dataset/A/233.jpg,2912.0,2912.0,
A,CBD_Coffee Bean Dataset/A/232.jpg,2934.0,2934.0,
A,CBD_Coffee Bean Dataset/A/226.jpg,2934.0,2934.0,
A,CBD_Coffee Bean Dataset/A/230.jpg,2887.0,2887.0,
A,CBD_Coffee Bean Dataset/A/224.jpg,2966.0,2966.0,
A,CBD_Coffee Bean Dataset/A/218.jpg,2966.0,2966.0,
A,CBD_Coffee Bean Dataset/A/219.jpg,2960.0,2960.0,
A,CBD_Coffee Bean Dataset/A/225.jpg,2966.0,2966.0,
A,CBD_Coffee Bean Dataset/A/231.jpg,2900.0,2900.0,
AA,CBD_Coffee Bean Dataset/AA/63.jpg,2972.0,3963.0,
AA,CBD_Coffee Bean Dataset/AA/77.jpg,2944.0,3925.0,
AA,CBD_Coffee Bean Dataset/AA/88.jpg,2887.0,3849.0,
AA,CBD_Coffee Bean Dataset/AA/89.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/76.jpg,2968.0,3957.0,
AA,CBD_Coffee Bean Dataset/AA/62.jpg,3931.0,2948.0,
AA,CBD_Coffee Bean Dataset/AA/74.jpg,2932.0,3909.0,
AA,CBD_Coffee Bean Dataset/AA/60.jpg,2933.0,3911.0,
AA,CBD_Coffee Bean Dataset/AA/61.jpg,2969.0,3959.0,
AA,CBD_Coffee Bean Dataset/AA/75.jpg,2963.0,3951.0,
AA,CBD_Coffee Bean Dataset/AA/59.jpg,2926.0,3901.0,
AA,CBD_Coffee Bean Dataset/AA/71.jpg,3885.0,2914.0,
AA,CBD_Coffee Bean Dataset/AA/65.jpg,2909.0,3878.0,
AA,CBD_Coffee Bean Dataset/AA/64.jpg,2961.0,3947.0,
AA,CBD_Coffee Bean Dataset/AA/70.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/58.jpg,3964.0,2973.0,
AA,CBD_Coffee Bean Dataset/AA/66.jpg,2937.0,2937.0,
AA,CBD_Coffee Bean Dataset/AA/72.jpg,2932.0,3909.0,
AA,CBD_Coffee Bean Dataset/AA/99.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/98.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/73.jpg,3897.0,2923.0,
AA,CBD_Coffee Bean Dataset/AA/67.jpg,2938.0,3917.0,
AA,CBD_Coffee Bean Dataset/AA/101.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/100.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/102.jpg,2956.0,3941.0,
AA,CBD_Coffee Bean Dataset/AA/103.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/107.jpg,2895.0,3860.0,
AA,CBD_Coffee Bean Dataset/AA/106.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/104.jpg,3947.0,2960.0,
AA,CBD_Coffee Bean Dataset/AA/110.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/111.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/105.jpg,2933.0,3911.0,
AA,CBD_Coffee Bean Dataset/AA/108.jpg,3872.0,2904.0,
AA,CBD_Coffee Bean Dataset/AA/109.jpg,2907.0,3876.0,
AA,CBD_Coffee Bean Dataset/AA/56.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/81.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/95.jpg,3909.0,2932.0,
AA,CBD_Coffee Bean Dataset/AA/94.jpg,2932.0,3909.0,
AA,CBD_Coffee Bean Dataset/AA/80.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/57.jpg,2963.0,3951.0,
AA,CBD_Coffee Bean Dataset/AA/55.jpg,2914.0,3885.0,
AA,CBD_Coffee Bean Dataset/AA/69.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/96.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/82.jpg,2914.0,3885.0,
AA,CBD_Coffee Bean Dataset/AA/83.jpg,2932.0,3909.0,
AA,CBD_Coffee Bean Dataset/AA/97.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/68.jpg,2920.0,3893.0,
AA,CBD_Coffee Bean Dataset/AA/54.jpg,2840.0,3786.0,
AA,CBD_Coffee Bean Dataset/AA/78.jpg,2964.0,3952.0,
AA,CBD_Coffee Bean Dataset/AA/93.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/87.jpg,2898.0,3864.0,
AA,CBD_Coffee Bean Dataset/AA/86.jpg,2956.0,3941.0,
AA,CBD_Coffee Bean Dataset/AA/92.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/51.jpg,3024.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/79.jpg,2975.0,4032.0,
AA,CBD_Coffee Bean Dataset/AA/53.jpg,2926.0,3901.0,
AA,CBD_Coffee Bean Dataset/AA/84.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/90.jpg,2920.0,3893.0,
AA,CBD_Coffee Bean Dataset/AA/91.jpg,2963.0,3951.0,
AA,CBD_Coffee Bean Dataset/AA/85.jpg,4032.0,3024.0,
AA,CBD_Coffee Bean Dataset/AA/52.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/48.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/49.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/8.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/9.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/14.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/28.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/29.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/15.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/17.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/16.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/12.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/13.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/39.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/11.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/10.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/38.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/21.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/35.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/34.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/20.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/36.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/22.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/23.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/37.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/33.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/27.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/26.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/32.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/18.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/24.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/30.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/31.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/25.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/19.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/42.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/4.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/5.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/43.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/7.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/41.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/40.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/6.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/2.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/50.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/44.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/45.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/3.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/47.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/1.jpg,4032.0,3024.0,
AAA,CBD_Coffee Bean Dataset/AAA/46.jpg,4032.0,3024.0,
AB,CBD_Coffee Bean Dataset/AB/149.jpg,2840.0,3787.0,
AB,CBD_Coffee Bean Dataset/AB/161.jpg,2834.0,3779.0,
AB,CBD_Coffee Bean Dataset/AB/160.jpg,2849.0,3799.0,
AB,CBD_Coffee Bean Dataset/AB/148.jpg,2831.0,3775.0,
AB,CBD_Coffee Bean Dataset/AB/158.jpg,2779.0,3705.0,
AB,CBD_Coffee Bean Dataset/AB/159.jpg,2779.0,3705.0,
AB,CBD_Coffee Bean Dataset/AB/129.jpg,2863.0,3817.0,
AB,CBD_Coffee Bean Dataset/AB/115.jpg,2803.0,3737.0,
AB,CBD_Coffee Bean Dataset/AB/114.jpg,2797.0,3729.0,
AB,CBD_Coffee Bean Dataset/AB/128.jpg,2815.0,3753.0,
AB,CBD_Coffee Bean Dataset/AB/116.jpg,2815.0,3753.0,
AB,CBD_Coffee Bean Dataset/AB/117.jpg,2821.0,3761.0,
AB,CBD_Coffee Bean Dataset/AB/113.jpg,2809.0,3745.0,
AB,CBD_Coffee Bean Dataset/AB/112.jpg,2786.0,3715.0,
AB,CBD_Coffee Bean Dataset/AB/138.jpg,2878.0,3837.0,
AB,CBD_Coffee Bean Dataset/AB/139.jpg,2809.0,3745.0,
AB,CBD_Coffee Bean Dataset/AB/120.jpg,2849.0,3799.0,
AB,CBD_Coffee Bean Dataset/AB/134.jpg,2871.0,3828.0,
AB,CBD_Coffee Bean Dataset/AB/135.jpg,2894.0,3859.0,
AB,CBD_Coffee Bean Dataset/AB/121.jpg,2809.0,3745.0,
AB,CBD_Coffee Bean Dataset/AB/137.jpg,2918.0,3891.0,
AB,CBD_Coffee Bean Dataset/AB/123.jpg,2828.0,3771.0,
AB,CBD_Coffee Bean Dataset/AB/122.jpg,2849.0,3799.0,
AB,CBD_Coffee Bean Dataset/AB/136.jpg,2883.0,3844.0,
AB,CBD_Coffee Bean Dataset/AB/132.jpg,2852.0,3803.0,
AB,CBD_Coffee Bean Dataset/AB/126.jpg,2821.0,3761.0,
AB,CBD_Coffee Bean Dataset/AB/127.jpg,2792.0,3723.0,
AB,CBD_Coffee Bean Dataset/AB/133.jpg,2852.0,3803.0,
AB,CBD_Coffee Bean Dataset/AB/125.jpg,2855.0,3807.0,
AB,CBD_Coffee Bean Dataset/AB/131.jpg,2918.0,3891.0,
AB,CBD_Coffee Bean Dataset/AB/119.jpg,2823.0,3764.0,
AB,CBD_Coffee Bean Dataset/AB/118.jpg,2825.0,3767.0,
AB,CBD_Coffee Bean Dataset/AB/130.jpg,2858.0,3811.0,
AB,CBD_Coffee Bean Dataset/AB/124.jpg,2734.0,3645.0,
AB,CBD_Coffee Bean Dataset/AB/143.jpg,2809.0,3745.0,
AB,CBD_Coffee Bean Dataset/AB/157.jpg,2772.0,3696.0,
AB,CBD_Coffee Bean Dataset/AB/156.jpg,2742.0,3656.0,
AB,CBD_Coffee Bean Dataset/AB/142.jpg,2780.0,3707.0,
AB,CBD_Coffee Bean Dataset/AB/154.jpg,2963.0,3951.0,
AB,CBD_Coffee Bean Dataset/AB/140.jpg,2826.0,4032.0,
AB,CBD_Coffee Bean Dataset/AB/141.jpg,2809.0,3745.0,
AB,CBD_Coffee Bean Dataset/AB/155.jpg,2771.0,3695.0,
AB,CBD_Coffee Bean Dataset/AB/151.jpg,2748.0,3664.0,
AB,CBD_Coffee Bean Dataset/AB/145.jpg,2815.0,3753.0,
AB,CBD_Coffee Bean Dataset/AB/144.jpg,2838.0,3784.0,
AB,CBD_Coffee Bean Dataset/AB/150.jpg,2877.0,3836.0,
AB,CBD_Coffee Bean Dataset/AB/146.jpg,2834.0,3779.0,
AB,CBD_Coffee Bean Dataset/AB/152.jpg,2826.0,3768.0,
AB,CBD_Coffee Bean Dataset/AB/153.jpg,2924.0,3899.0,
AB,CBD_Coffee Bean Dataset/AB/147.jpg,2809.0,3745.0,
Bits,CBD_Coffee Bean Dataset/Bits/303.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/288.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/277.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/263.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/262.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/276.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/289.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/302.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/300.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/274.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/275.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/301.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/311.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/305.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/265.jpg,2990.0,2990.0,
Bits,CBD_Coffee Bean Dataset/Bits/271.jpg,2944.0,2944.0,
Bits,CBD_Coffee Bean Dataset/Bits/270.jpg,2950.0,2950.0,
Bits,CBD_Coffee Bean Dataset/Bits/264.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/304.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/310.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/306.jpg,2970.0,2970.0,
Bits,CBD_Coffee Bean Dataset/Bits/312.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/299.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/272.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/266.jpg,3003.0,3003.0,
Bits,CBD_Coffee Bean Dataset/Bits/267.jpg,2993.0,2993.0,
