class,file,width,height,corrupt
Bits,CBD_Coffee Bean Dataset/Bits/273.jpg,2996.0,2996.0,
Bits,CBD_Coffee Bean Dataset/Bits/298.jpg,2956.0,2956.0,
Bits,CBD_Coffee Bean Dataset/Bits/307.jpg,3003.0,3003.0,
Bits,CBD_Coffee Bean Dataset/Bits/295.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/281.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/280.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/294.jpg,2970.0,2970.0,
Bits,CBD_Coffee Bean Dataset/Bits/309.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/282.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/296.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/269.jpg,2944.0,2944.0,
Bits,CBD_Coffee Bean Dataset/Bits/268.jpg,2970.0,2970.0,
Bits,CBD_Coffee Bean Dataset/Bits/297.jpg,2986.0,2986.0,
Bits,CBD_Coffee Bean Dataset/Bits/283.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/308.jpg,2953.0,2953.0,
Bits,CBD_Coffee Bean Dataset/Bits/287.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/293.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/278.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/279.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/292.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/286.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/290.jpg,2944.0,2944.0,
Bits,CBD_Coffee Bean Dataset/Bits/284.jpg,3024.0,3024.0,
Bits,CBD_Coffee Bean Dataset/Bits/285.jpg,3000.0,3000.0,
Bits,CBD_Coffee Bean Dataset/Bits/291.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/439.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/438.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/428.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/429.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/415.jpg,3024.0,2914.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/417.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/416.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/459.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/464.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/458.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/463.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/462.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/460.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/448.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/449.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/461.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/444.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/450.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/451.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/445.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/453.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/447.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/446.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/452.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/456.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/442.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/443.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/457.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/441.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/455.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/454.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/440.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/427.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/433.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/432.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/426.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/418.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/430.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/424.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/425.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/431.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/419.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/435.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/421.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/420.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/434.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/422.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/436.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/437.jpg,3024.0,3024.0,
Bulk,CBD_Coffee Bean Dataset/Bulk/423.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/348.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/360.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/361.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/349.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/363.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/362.jpg,2937.0,2937.0,
C,CBD_Coffee Bean Dataset/C/359.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/358.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/317.jpg,2983.0,2983.0,
C,CBD_Coffee Bean Dataset/C/316.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/328.jpg,2931.0,2931.0,
C,CBD_Coffee Bean Dataset/C/314.jpg,2980.0,2980.0,
C,CBD_Coffee Bean Dataset/C/315.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/329.jpg,2944.0,2944.0,
C,CBD_Coffee Bean Dataset/C/339.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/338.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/313.jpg,2960.0,2960.0,
C,CBD_Coffee Bean Dataset/C/322.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/336.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/337.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/323.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/335.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/321.jpg,2966.0,2966.0,
C,CBD_Coffee Bean Dataset/C/320.jpg,2947.0,2947.0,
C,CBD_Coffee Bean Dataset/C/334.jpg,2966.0,2966.0,
C,CBD_Coffee Bean Dataset/C/330.jpg,2950.0,2950.0,
C,CBD_Coffee Bean Dataset/C/324.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/318.jpg,2990.0,2990.0,
C,CBD_Coffee Bean Dataset/C/319.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/325.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/331.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/327.jpg,2915.0,2915.0,
C,CBD_Coffee Bean Dataset/C/333.jpg,2996.0,2996.0,
C,CBD_Coffee Bean Dataset/C/332.jpg,2990.0,2990.0,
C,CBD_Coffee Bean Dataset/C/326.jpg,2900.0,2900.0,
C,CBD_Coffee Bean Dataset/C/341.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/355.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/354.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/340.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/356.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/342.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/343.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/357.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/353.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/347.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/346.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/352.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/344.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/350.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/351.jpg,3024.0,3024.0,
C,CBD_Coffee Bean Dataset/C/345.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/406.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/412.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/374.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/413.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/375.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/407.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/388.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/377.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/411.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/405.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/404.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/376.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/410.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/389.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/399.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/414.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/372.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/366.jpg,2980.0,2980.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/400.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/367.jpg,2980.0,2980.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/401.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/373.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/398.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/403.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/365.jpg,2963.0,2963.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/371.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/370.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/402.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/364.jpg,2986.0,2986.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/382.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/396.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/369.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/368.jpg,2976.0,2976.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/397.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/383.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/395.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/381.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/380.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/394.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/390.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/384.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/409.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/408.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/385.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/391.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/387.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/393.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/378.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/379.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/392.jpg,3024.0,3024.0,
PB-I,CBD_Coffee Bean Dataset/PB-I/386.jpg,3024.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/189.jpg,2864.0,3819.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/162.jpg,2944.0,3925.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/176.jpg,2864.0,3819.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/200.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/201.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/177.jpg,2901.0,3868.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/163.jpg,2877.0,3836.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/188.jpg,2809.0,4032.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/175.jpg,3980.0,2985.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/203.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/202.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/174.jpg,2993.0,3991.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/170.jpg,2770.0,3693.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/164.jpg,2797.0,3729.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/206.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/207.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/165.jpg,2828.0,3771.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/171.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/198.jpg,2926.0,3901.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/167.jpg,2821.0,3761.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/173.jpg,2903.0,3871.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/211.jpg,3841.0,2881.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/205.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/204.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/210.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/172.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/166.jpg,2852.0,3803.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/199.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/180.jpg,2779.0,3705.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/194.jpg,2834.0,3779.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/209.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/208.jpg,4032.0,3024.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/195.jpg,2809.0,3745.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/181.jpg,2757.0,3676.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/197.jpg,2933.0,3911.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/183.jpg,2788.0,3717.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/168.jpg,2772.0,3696.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/169.jpg,2748.0,3664.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/182.jpg,2766.0,3688.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/196.jpg,2895.0,3860.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/192.jpg,2846.0,3795.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/186.jpg,2780.0,3707.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/179.jpg,2772.0,3696.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/178.jpg,2734.0,3645.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/187.jpg,2821.0,3761.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/193.jpg,2821.0,3761.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/185.jpg,2760.0,3680.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/191.jpg,2828.0,3771.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/190.jpg,2779.0,3705.0,
PB-II,CBD_Coffee Bean Dataset/PB-II/184.jpg,2742.0,3656.0,
