class,file,width,height
Bits,CBD_Coffee Bean Dataset/Bits/295.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/407.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/92.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/284.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/124.jpg,2734,3645
AA,CBD_Coffee Bean Dataset/AA/91.jpg,2963,3951
AA,CBD_Coffee Bean Dataset/AA/107.jpg,2895,3860
PB-II,CBD_Coffee Bean Dataset/PB-II/190.jpg,2779,3705
PB-II,CBD_Coffee Bean Dataset/PB-II/201.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/406.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/9.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/293.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/75.jpg,2963,3951
AAA,CBD_Coffee Bean Dataset/AAA/34.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/215.jpg,2947,2947
Bulk,CBD_Coffee Bean Dataset/Bulk/450.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/3.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/420.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/359.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/464.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/54.jpg,2840,3786
Bits,CBD_Coffee Bean Dataset/Bits/298.jpg,2956,2956
A,CBD_Coffee Bean Dataset/A/239.jpg,2947,2947
AA,CBD_Coffee Bean Dataset/AA/67.jpg,2938,3917
AB,CBD_Coffee Bean Dataset/AB/130.jpg,2858,3811
PB-II,CBD_Coffee Bean Dataset/PB-II/195.jpg,2809,3745
C,CBD_Coffee Bean Dataset/C/348.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/430.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/126.jpg,2821,3761
AB,CBD_Coffee Bean Dataset/AB/136.jpg,2883,3844
AAA,CBD_Coffee Bean Dataset/AAA/10.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/308.jpg,2953,2953
AB,CBD_Coffee Bean Dataset/AB/123.jpg,2828,3771
Bits,CBD_Coffee Bean Dataset/Bits/265.jpg,2990,2990
AB,CBD_Coffee Bean Dataset/AB/151.jpg,2748,3664
Bulk,CBD_Coffee Bean Dataset/Bulk/434.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/33.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/306.jpg,2970,2970
Bulk,CBD_Coffee Bean Dataset/Bulk/424.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/154.jpg,2963,3951
PB-II,CBD_Coffee Bean Dataset/PB-II/180.jpg,2779,3705
AB,CBD_Coffee Bean Dataset/AB/117.jpg,2821,3761
AA,CBD_Coffee Bean Dataset/AA/71.jpg,3885,2914
AA,CBD_Coffee Bean Dataset/AA/108.jpg,3872,2904
Bits,CBD_Coffee Bean Dataset/Bits/268.jpg,2970,2970
AA,CBD_Coffee Bean Dataset/AA/76.jpg,2968,3957
AA,CBD_Coffee Bean Dataset/AA/87.jpg,2898,3864
C,CBD_Coffee Bean Dataset/C/317.jpg,2983,2983
A,CBD_Coffee Bean Dataset/A/219.jpg,2960,2960
AA,CBD_Coffee Bean Dataset/AA/83.jpg,2932,3909
Bits,CBD_Coffee Bean Dataset/Bits/264.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/403.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/435.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/397.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/161.jpg,2834,3779
PB-II,CBD_Coffee Bean Dataset/PB-II/162.jpg,2944,3925
Bulk,CBD_Coffee Bean Dataset/Bulk/457.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/459.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/43.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/177.jpg,2901,3868
Bits,CBD_Coffee Bean Dataset/Bits/282.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/255.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/31.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/333.jpg,2996,2996
C,CBD_Coffee Bean Dataset/C/356.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/26.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/324.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/444.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/422.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/214.jpg,2960,2960
A,CBD_Coffee Bean Dataset/A/261.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/77.jpg,2944,3925
AAA,CBD_Coffee Bean Dataset/AAA/1.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/256.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/143.jpg,2809,3745
AAA,CBD_Coffee Bean Dataset/AAA/6.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/208.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/458.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/273.jpg,2996,2996
PB-I,CBD_Coffee Bean Dataset/PB-I/367.jpg,2980,2980
Bulk,CBD_Coffee Bean Dataset/Bulk/449.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/401.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/432.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/168.jpg,2772,3696
A,CBD_Coffee Bean Dataset/A/259.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/302.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/337.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/342.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/229.jpg,2893,2893
AA,CBD_Coffee Bean Dataset/AA/105.jpg,2933,3911
C,CBD_Coffee Bean Dataset/C/338.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/88.jpg,2887,3849
PB-I,CBD_Coffee Bean Dataset/PB-I/400.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/85.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/262.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/181.jpg,2757,3676
AA,CBD_Coffee Bean Dataset/AA/106.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/233.jpg,2912,2912
C,CBD_Coffee Bean Dataset/C/343.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/28.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/183.jpg,2788,3717
AA,CBD_Coffee Bean Dataset/AA/58.jpg,3964,2973
PB-II,CBD_Coffee Bean Dataset/PB-II/169.jpg,2748,3664
A,CBD_Coffee Bean Dataset/A/212.jpg,2918,2918
Bulk,CBD_Coffee Bean Dataset/Bulk/451.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/182.jpg,2766,3688
PB-I,CBD_Coffee Bean Dataset/PB-I/393.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/332.jpg,2990,2990
C,CBD_Coffee Bean Dataset/C/323.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/391.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/139.jpg,2809,3745
Bulk,CBD_Coffee Bean Dataset/Bulk/446.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/366.jpg,2980,2980
AAA,CBD_Coffee Bean Dataset/AAA/20.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/272.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/57.jpg,2963,3951
PB-II,CBD_Coffee Bean Dataset/PB-II/178.jpg,2734,3645
AA,CBD_Coffee Bean Dataset/AA/101.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/414.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/258.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/100.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/427.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/336.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/111.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/399.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/96.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/301.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/140.jpg,2826,4032
Bits,CBD_Coffee Bean Dataset/Bits/312.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/353.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/149.jpg,2840,3787
Bits,CBD_Coffee Bean Dataset/Bits/299.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/352.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/184.jpg,2742,3656
AB,CBD_Coffee Bean Dataset/AB/125.jpg,2855,3807
A,CBD_Coffee Bean Dataset/A/238.jpg,2976,2976
A,CBD_Coffee Bean Dataset/A/231.jpg,2900,2900
PB-I,CBD_Coffee Bean Dataset/PB-I/386.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/321.jpg,2966,2966
Bulk,CBD_Coffee Bean Dataset/Bulk/417.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/445.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/122.jpg,2849,3799
PB-II,CBD_Coffee Bean Dataset/PB-II/192.jpg,2846,3795
AB,CBD_Coffee Bean Dataset/AB/115.jpg,2803,3737
AA,CBD_Coffee Bean Dataset/AA/103.jpg,4032,3024
AAA,CBD_Coffee Bean Dataset/AAA/12.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/375.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/63.jpg,2972,3963
Bulk,CBD_Coffee Bean Dataset/Bulk/429.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/179.jpg,2772,3696
AB,CBD_Coffee Bean Dataset/AB/155.jpg,2771,3695
A,CBD_Coffee Bean Dataset/A/216.jpg,2937,2937
Bits,CBD_Coffee Bean Dataset/Bits/274.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/339.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/331.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/193.jpg,2821,3761
PB-I,CBD_Coffee Bean Dataset/PB-I/410.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/27.jpg,4032,3024
AAA,CBD_Coffee Bean Dataset/AAA/48.jpg,4032,3024
AA,CBD_Coffee Bean Dataset/AA/110.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/328.jpg,2931,2931
A,CBD_Coffee Bean Dataset/A/218.jpg,2966,2966
A,CBD_Coffee Bean Dataset/A/217.jpg,2953,2953
PB-I,CBD_Coffee Bean Dataset/PB-I/404.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/392.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/382.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/377.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/253.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/171.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/388.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/18.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/200.jpg,4032,3024
AA,CBD_Coffee Bean Dataset/AA/84.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/296.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/223.jpg,2928,2928
A,CBD_Coffee Bean Dataset/A/227.jpg,2912,2912
Bulk,CBD_Coffee Bean Dataset/Bulk/428.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/423.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/187.jpg,2821,3761
A,CBD_Coffee Bean Dataset/A/232.jpg,2934,2934
AAA,CBD_Coffee Bean Dataset/AAA/39.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/455.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/65.jpg,2909,3878
Bits,CBD_Coffee Bean Dataset/Bits/285.jpg,3000,3000
Bulk,CBD_Coffee Bean Dataset/Bulk/419.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/364.jpg,2986,2986
AA,CBD_Coffee Bean Dataset/AA/99.jpg,4032,3024
AAA,CBD_Coffee Bean Dataset/AAA/16.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/287.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/402.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/329.jpg,2944,2944
AB,CBD_Coffee Bean Dataset/AB/112.jpg,2786,3715
Bulk,CBD_Coffee Bean Dataset/Bulk/426.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/250.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/263.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/209.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/289.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/78.jpg,2964,3952
AAA,CBD_Coffee Bean Dataset/AAA/14.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/210.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/164.jpg,2797,3729
AB,CBD_Coffee Bean Dataset/AB/135.jpg,2894,3859
AAA,CBD_Coffee Bean Dataset/AAA/42.jpg,4032,3024
AB,CBD_Coffee Bean Dataset/AB/150.jpg,2877,3836
Bits,CBD_Coffee Bean Dataset/Bits/275.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/433.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/453.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/188.jpg,2809,4032
AAA,CBD_Coffee Bean Dataset/AAA/40.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/251.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/23.jpg,4032,3024
AAA,CBD_Coffee Bean Dataset/AAA/7.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/247.jpg,2940,2940
AB,CBD_Coffee Bean Dataset/AB/137.jpg,2918,3891
AA,CBD_Coffee Bean Dataset/AA/86.jpg,2956,3941
AAA,CBD_Coffee Bean Dataset/AAA/30.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/313.jpg,2960,2960
AB,CBD_Coffee Bean Dataset/AB/160.jpg,2849,3799
A,CBD_Coffee Bean Dataset/A/228.jpg,2872,2872
AA,CBD_Coffee Bean Dataset/AA/61.jpg,2969,3959
AA,CBD_Coffee Bean Dataset/AA/73.jpg,3897,2923
AA,CBD_Coffee Bean Dataset/AA/95.jpg,3909,2932
Bits,CBD_Coffee Bean Dataset/Bits/305.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/349.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/62.jpg,3931,2948
AA,CBD_Coffee Bean Dataset/AA/89.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/224.jpg,2966,2966
AAA,CBD_Coffee Bean Dataset/AAA/44.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/311.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/307.jpg,3003,3003
PB-I,CBD_Coffee Bean Dataset/PB-I/413.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/310.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/220.jpg,2861,2861
PB-II,CBD_Coffee Bean Dataset/PB-II/203.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/297.jpg,2986,2986
Bits,CBD_Coffee Bean Dataset/Bits/271.jpg,2944,2944
AB,CBD_Coffee Bean Dataset/AB/141.jpg,2809,3745
Bits,CBD_Coffee Bean Dataset/Bits/281.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/37.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/441.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/283.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/134.jpg,2871,3828
PB-II,CBD_Coffee Bean Dataset/PB-II/205.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/362.jpg,2937,2937
A,CBD_Coffee Bean Dataset/A/249.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/46.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/234.jpg,2970,2970
A,CBD_Coffee Bean Dataset/A/244.jpg,2980,2980
A,CBD_Coffee Bean Dataset/A/260.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/381.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/376.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/357.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/172.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/185.jpg,2760,3680
Bulk,CBD_Coffee Bean Dataset/Bulk/456.jpg,3024,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/175.jpg,3980,2985
PB-I,CBD_Coffee Bean Dataset/PB-I/387.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/322.jpg,3024,3024
Bits,CBD_Coffee Bean Dataset/Bits/266.jpg,3003,3003
PB-I,CBD_Coffee Bean Dataset/PB-I/389.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/326.jpg,2900,2900
A,CBD_Coffee Bean Dataset/A/257.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/363.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/221.jpg,2900,2900
C,CBD_Coffee Bean Dataset/C/327.jpg,2915,2915
C,CBD_Coffee Bean Dataset/C/319.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/45.jpg,4032,3024
AA,CBD_Coffee Bean Dataset/AA/52.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/437.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/431.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/355.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/47.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/176.jpg,2864,3819
PB-I,CBD_Coffee Bean Dataset/PB-I/380.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/316.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/443.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/41.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/199.jpg,4032,3024
Bits,CBD_Coffee Bean Dataset/Bits/277.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/90.jpg,2920,3893
C,CBD_Coffee Bean Dataset/C/330.jpg,2950,2950
PB-I,CBD_Coffee Bean Dataset/PB-I/379.jpg,3024,3024
AA,CBD_Coffee Bean Dataset/AA/80.jpg,4032,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/440.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/447.jpg,3024,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/405.jpg,3024,3024
C,CBD_Coffee Bean Dataset/C/341.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/36.jpg,4032,3024
AA,CBD_Coffee Bean Dataset/AA/69.jpg,4032,3024
AB,CBD_Coffee Bean Dataset/AB/147.jpg,2809,3745
AB,CBD_Coffee Bean Dataset/AB/129.jpg,2863,3817
AAA,CBD_Coffee Bean Dataset/AAA/21.jpg,4032,3024
PB-II,CBD_Coffee Bean Dataset/PB-II/206.jpg,4032,3024
C,CBD_Coffee Bean Dataset/C/347.jpg,3024,3024
A,CBD_Coffee Bean Dataset/A/226.jpg,2934,2934
AB,CBD_Coffee Bean Dataset/AB/128.jpg,2815,3753
PB-II,CBD_Coffee Bean Dataset/PB-II/167.jpg,2821,3761
AB,CBD_Coffee Bean Dataset/AB/119.jpg,2823,3764
AB,CBD_Coffee Bean Dataset/AB/114.jpg,2797,3729
PB-I,CBD_Coffee Bean Dataset/PB-I/398.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/144.jpg,2838,3784
C,CBD_Coffee Bean Dataset/C/334.jpg,2966,2966
AA,CBD_Coffee Bean Dataset/AA/98.jpg,4032,3024
AAA,CBD_Coffee Bean Dataset/AAA/24.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/373.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/120.jpg,2849,3799
AB,CBD_Coffee Bean Dataset/AB/142.jpg,2780,3707
AB,CBD_Coffee Bean Dataset/AB/138.jpg,2878,3837
Bits,CBD_Coffee Bean Dataset/Bits/290.jpg,2944,2944
AAA,CBD_Coffee Bean Dataset/AAA/4.jpg,4032,3024
AB,CBD_Coffee Bean Dataset/AB/156.jpg,2742,3656
PB-I,CBD_Coffee Bean Dataset/PB-I/369.jpg,3024,3024
AB,CBD_Coffee Bean Dataset/AB/158.jpg,2779,3705
PB-II,CBD_Coffee Bean Dataset/PB-II/174.jpg,2993,3991
PB-II,CBD_Coffee Bean Dataset/PB-II/173.jpg,2903,3871
AA,CBD_Coffee Bean Dataset/AA/70.jpg,4032,3024
PB-I,CBD_Coffee Bean Dataset/PB-I/378.jpg,3024,3024
Bulk,CBD_Coffee Bean Dataset/Bulk/452.jpg,3024,3024
AAA,CBD_Coffee Bean Dataset/AAA/2.jpg,4032,3024
A,CBD_Coffee Bean Dataset/A/236.jpg,2966,2966
AAA,CBD_Coffee Bean Dataset/AAA/5.jpg,4032,3024
AA,CBD_Coffee Bean Dataset/AA/94.jpg,2932,3909
AA,CBD_Coffee Bean Dataset/AA/59.jpg,2926,3901
PB-I,CBD_Coffee Bean Dataset/PB-I/409.jpg,3024,3024
